 1.05136178e+00  4.45306823e-02  4.67690130e-01  1.34961606e+00  1.05136178e+00  4.45306823e-02 -9.99968181e-01  1.34961606e+00  1.05136178e+00  4.45306823e-02 -9.99968181e-01  1.34961606e+00  1.05136178e+00  4.45306823e-02  4.67690130e-01  1.34961606e+00  1.05136178e+00  4.45306823e-02 -9.99968181e-01  1.34961606e+00  1.05136178e+00  4.45306823e-02 -9.99968181e-01  1.34961606e+00
 1.02951740e+00  2.94219688e-02  3.98814321e-01  8.31051917e-01  1.02951740e+00  2.94219688e-02 -9.99463865e-01  8.31051917e-01  1.02951740e+00  2.94219688e-02 -9.99463865e-01  8.31051917e-01  1.02951740e+00  2.94219688e-02  3.98814321e-01  8.31051917e-01  1.02951740e+00  2.94219688e-02 -9.99463865e-01  8.31051917e-01  1.02951740e+00  2.94219688e-02 -9.99463865e-01  8.31051917e-01
 9.83096884e-01  4.63783068e-02  4.01665836e-01  1.16595706e+00  9.83096884e-01  4.63783068e-02 -9.99428867e-01  1.16595706e+00  9.83096884e-01  4.63783068e-02 -9.99428867e-01  1.16595706e+00  9.83096884e-01  4.63783068e-02  4.01665836e-01  1.16595706e+00  9.83096884e-01  4.63783068e-02 -9.99428867e-01  1.16595706e+00  9.83096884e-01  4.63783068e-02 -9.99428867e-01  1.16595706e+00
 9.76184740e-01  7.34233485e-03  4.39004714e-01  9.02523024e-01  9.76184740e-01  7.34233485e-03 -9.99842335e-01  9.02523024e-01  9.76184740e-01  7.34233485e-03 -9.99842335e-01  9.02523024e-01  9.76184740e-01  7.34233485e-03  4.39004714e-01  9.02523024e-01  9.76184740e-01  7.34233485e-03 -9.99842335e-01  9.02523024e-01  9.76184740e-01  7.34233485e-03 -9.99842335e-01  9.02523024e-01
 9.29683980e-01  3.51667965e-03  4.87580416e-01  1.18307174e+00  9.29683980e-01  3.51667965e-03 -9.99909218e-01  1.18307174e+00  9.29683980e-01  3.51667965e-03 -9.99909218e-01  1.18307174e+00  9.29683980e-01  3.51667965e-03  4.87580416e-01  1.18307174e+00  9.29683980e-01  3.51667965e-03 -9.99909218e-01  1.18307174e+00  9.29683980e-01  3.51667965e-03 -9.99909218e-01  1.18307174e+00
 9.80857656e-01  3.73580943e-04  5.00910507e-01  1.05550089e+00  9.80857656e-01  3.73580943e-04 -9.99976155e-01  1.05550089e+00  9.80857656e-01  3.73580943e-04 -9.99976155e-01  1.05550089e+00  9.80857656e-01  3.73580943e-04  5.00910507e-01  1.05550089e+00  9.80857656e-01  3.73580943e-04 -9.99976155e-01  1.05550089e+00  9.80857656e-01  3.73580943e-04 -9.99976155e-01  1.05550089e+00
 1.03595048e+00  5.18500241e-02  4.72428111e-01  1.47142935e+00  1.03595048e+00  5.18500241e-02 -9.99682680e-01  1.47142935e+00  1.03595048e+00  5.18500241e-02 -9.99682680e-01  1.47142935e+00  1.03595048e+00  5.18500241e-02  4.72428111e-01  1.47142935e+00  1.03595048e+00  5.18500241e-02 -9.99682680e-01  1.47142935e+00  1.03595048e+00  5.18500241e-02 -9.99682680e-01  1.47142935e+00
 9.92617928e-01  1.88154721e-03  4.14145533e-01  5.81810021e-01  9.92617928e-01  1.88154721e-03 -9.99926668e-01  5.81810021e-01  9.92617928e-01  1.88154721e-03 -9.99926668e-01  5.81810021e-01  9.92617928e-01  1.88154721e-03  4.14145533e-01  5.81810021e-01  9.92617928e-01  1.88154721e-03 -9.99926668e-01  5.81810021e-01  9.92617928e-01  1.88154721e-03 -9.99926668e-01  5.81810021e-01
 9.11006479e-01  1.71104198e-02  4.26527402e-01  1.00428657e+00  9.11006479e-01  1.71104198e-02 -9.99947567e-01  1.00428657e+00  9.11006479e-01  1.71104198e-02 -9.99947567e-01  1.00428657e+00  9.11006479e-01  1.71104198e-02  4.26527402e-01  1.00428657e+00  9.11006479e-01  1.71104198e-02 -9.99947567e-01  1.00428657e+00  9.11006479e-01  1.71104198e-02 -9.99947567e-01  1.00428657e+00
 1.01218842e+00  2.28271091e-02  4.05228421e-01  7.35858856e-01  1.01218842e+00  2.28271091e-02 -9.99532927e-01  7.35858856e-01  1.01218842e+00  2.28271091e-02 -9.99532927e-01  7.35858856e-01  1.01218842e+00  2.28271091e-02  4.05228421e-01  7.35858856e-01  1.01218842e+00  2.28271091e-02 -9.99532927e-01  7.35858856e-01  1.01218842e+00  2.28271091e-02 -9.99532927e-01  7.35858856e-01
 9.15288849e-01  2.25335248e-02  5.79272555e-01  1.95083807e+00  9.15288849e-01  2.25335248e-02 -9.99550660e-01  1.95083807e+00  9.15288849e-01  2.25335248e-02 -9.99550660e-01  1.95083807e+00  9.15288849e-01  2.25335248e-02  5.79272555e-01  1.95083807e+00  9.15288849e-01  2.25335248e-02 -9.99550660e-01  1.95083807e+00  9.15288849e-01  2.25335248e-02 -9.99550660e-01  1.95083807e+00
